STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Uttar Pradesh,Bulandshahar,Bulandshahar Kvk,30.3,2026-07-13,02:45:00,56.0,2026-07-12,02:45:00,2026-07-13 03:00:38,32.650000000000034,Zone 4,59.8,Zone 5,33.0,Zone 4,43.7,Zone 5,38.6,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.9,Zone 5
Uttar Pradesh,Chitrakoot,Ganivan Kvk,28.4,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Etawah,Bbrau Agriculture College,30.6,2026-07-13,02:45:00,59.0,2026-07-12,02:45:00,2026-07-13 03:00:38,33.650000000000034,Zone 4,60.7,Zone 5,33.5,Zone 4,47.7,Zone 5,39.3,Zone 4,60.3,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Uttar Pradesh,Fatehpur,Fatehpur Kvk,28.5,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Firozabad,Firozabad 400Aws,29.3,2026-07-13,02:45:00,81.0,2026-07-12,02:45:00,2026-07-13 03:00:38,35.05000000000001,Zone 4,64.8,Zone 5,35.6,Zone 4,61.1,Zone 5,51.7,Zone 5,64.5,Zone 5,61.7,Zone 5,66.8,Zone 5,64.8,Zone 5,68.6,Zone 5
Uttar Pradesh,Gautam Buddha Nagar,Kvk Chholas 400Aws,30.7,2026-07-13,02:45:00,70.0,2026-07-12,02:45:00,2026-07-13 03:00:38,36.150000000000034,Zone 4,63.6,Zone 5,35.6,Zone 4,59.7,Zone 5,44.4,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.6,Zone 5,67.7,Zone 5
Uttar Pradesh,Ghaziabad,Kv2 Airforce Hindon,30.8,2026-07-13,02:45:00,64.0,2026-07-12,02:45:00,2026-07-13 03:00:38,35.05000000000001,Zone 4,62.8,Zone 5,35.4,Zone 4,57.9,Zone 5,41.8,Zone 4,62.4,Zone 5,59.2,Zone 5,65.1,Zone 5,62.8,Zone 5,67.1,Zone 5
Uttar Pradesh,Ghaziabad,Kv Kamala Nehru Nagar,30.3,2026-07-13,02:45:00,67.0,2026-07-12,02:45:00,2026-07-13 03:00:38,34.55000000000001,Zone 4,62.8,Zone 5,35.0,Zone 4,58.1,Zone 5,41.5,Zone 4,62.4,Zone 5,59.3,Zone 5,65.1,Zone 5,62.8,Zone 5,67.1,Zone 5
Uttar Pradesh,Gorakhpur,Met Office Singhariya,26.1,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,30.350000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Uttar Pradesh,Hamirpur,Hamirpur 400Aws,28.4,2026-07-13,02:45:00,87.0,2026-07-12,02:45:00,2026-07-13 03:00:38,33.950000000000045,Zone 4,64.6,Zone 5,34.3,Zone 4,60.9,Zone 5,50.3,Zone 5,64.2,Zone 5,61.4,Zone 5,66.6,Zone 5,64.6,Zone 5,68.4,Zone 5
Uttar Pradesh,Hapur,Hapur 400Aws,30.2,2026-07-13,02:45:00,75.0,2026-07-12,02:45:00,2026-07-13 03:00:38,36.05000000000001,Zone 4,64.2,Zone 5,35.5,Zone 4,60.3,Zone 5,47.5,Zone 5,63.8,Zone 5,60.9,Zone 5,66.2,Zone 5,64.2,Zone 5,68.1,Zone 5
Uttar Pradesh,Hardoi,Hardoi 400Aws,28.4,2026-07-13,02:45:00,22.0,2026-07-12,02:45:00,2026-07-13 03:00:38,27.150000000000034,Zone 4,38.6,Zone 4,27.2,Zone 4,34.9,Zone 4,31.3,Zone 4,38.5,Zone 4,35.1,Zone 4,42.0,Zone 4,38.6,Zone 4,45.6,Zone 5
Uttar Pradesh,Jhansi,Bhundelkhand University,24.6,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Kashganj,Kashganj 400Aws,29.9,2026-07-13,02:45:00,77.0,2026-07-12,02:45:00,2026-07-13 03:00:38,35.75,Zone 4,64.7,Zone 5,36.0,Zone 4,60.9,Zone 5,50.6,Zone 5,64.3,Zone 5,61.5,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Uttar Pradesh,Kushinagar,Kushinagar Kvk,25.8,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,29.650000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Uttar Pradesh,Lucknow,Integral University,31.7,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,Lucknow Lab,32.9,2026-07-13,02:45:00,79.0,2026-07-12,02:45:00,2026-07-13 03:00:38,59.650000000000034,Zone 5,70.2,Zone 5,60.0,Zone 5,67.6,Zone 5,65.0,Zone 5,69.8,Zone 5,68.1,Zone 5,71.4,Zone 5,70.2,Zone 5,74.1,Zone 6
Uttar Pradesh,Lucknow,Meteorological Centre Amausi,31.6,2026-07-13,02:45:00,80.0,2026-07-12,02:45:00,2026-07-13 03:00:38,46.950000000000045,Zone 5,67.9,Zone 5,45.6,Zone 5,64.9,Zone 5,61.7,Zone 5,67.6,Zone 5,65.4,Zone 5,69.4,Zone 5,67.9,Zone 5,70.9,Zone 5
Uttar Pradesh,Mainpuri,Mainpuri Kvk,28.6,2026-07-13,02:45:00,78.0,2026-07-12,02:45:00,2026-07-13 03:00:38,32.85000000000002,Zone 4,62.5,Zone 5,32.6,Zone 4,56.5,Zone 5,39.4,Zone 4,62.1,Zone 5,58.6,Zone 5,64.8,Zone 5,62.5,Zone 5,66.8,Zone 5
Uttar Pradesh,Mathura,Collectorate Office,31.2,2026-07-13,02:45:00,84.0,2026-07-12,02:45:00,2026-07-13 03:00:38,49.85000000000002,Zone 5,68.1,Zone 5,47.1,Zone 5,65.1,Zone 5,61.9,Zone 5,67.7,Zone 5,65.6,Zone 5,69.6,Zone 5,68.1,Zone 5,71.0,Zone 5
Uttar Pradesh,Mathura,Mathura 400Aws,29.6,2026-07-13,02:45:00,76.0,2026-07-12,02:45:00,2026-07-13 03:00:38,34.75,Zone 4,63.6,Zone 5,34.5,Zone 4,59.7,Zone 5,44.2,Zone 5,63.2,Zone 5,60.2,Zone 5,65.8,Zone 5,63.6,Zone 5,67.7,Zone 5
Uttar Pradesh,Meerut,Ccsu Campus,32.7,2026-07-13,02:45:00,89.0,2026-07-12,02:45:00,2026-07-13 03:00:38,64.35000000000002,Zone 5,72.4,Zone 6,63.6,Zone 5,69.9,Zone 5,67.8,Zone 5,71.9,Zone 6,70.3,Zone 5,74.8,Zone 6,72.4,Zone 6,77.7,Zone 6
Uttar Pradesh,Mirzapur,Dagmapur 400Aws,28.9,2026-07-13,02:45:00,85.0,2026-07-12,02:45:00,2026-07-13 03:00:38,34.950000000000045,Zone 4,65.0,Zone 5,35.2,Zone 4,61.3,Zone 5,52.5,Zone 5,64.6,Zone 5,61.9,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Uttar Pradesh,Moradabad,Ucheti 400Aws,29.1,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,51.450000000000045,Zone 5,68.5,Zone 5,50.0,Zone 5,65.5,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Uttar Pradesh,Muzaffarnagar,Sohanjani Tajan 400Aws,29.0,2026-07-13,02:45:00,91.0,2026-07-12,02:45:00,2026-07-13 03:00:38,36.650000000000034,Zone 4,66.4,Zone 5,36.7,Zone 4,63.0,Zone 5,59.4,Zone 5,66.0,Zone 5,63.6,Zone 5,68.2,Zone 5,66.4,Zone 5,69.7,Zone 5
Uttar Pradesh,Pratapgarh,Pratapgarh 400Aws,28.5,2026-07-13,02:45:00,83.0,2026-07-12,02:45:00,2026-07-13 03:00:38,33.450000000000045,Zone 4,63.7,Zone 5,33.5,Zone 4,59.7,Zone 5,44.7,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Uttar Pradesh,Raebareli,Airport Fursatganj,28.8,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,47.150000000000034,Zone 5,68.5,Zone 5,50.0,Zone 5,65.5,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Uttar Pradesh,Saharanpur,Saharanpur 400Aws,27.3,2026-07-13,02:45:00,88.0,2026-07-12,02:45:00,2026-07-13 03:00:38,31.450000000000045,Zone 4,63.2,Zone 5,31.9,Zone 4,59.1,Zone 5,41.8,Zone 5,62.8,Zone 5,59.7,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Uttar Pradesh,Sambhal,Sambhal Paltha 400Aws,29.7,2026-07-13,02:45:00,90.0,2026-07-12,02:45:00,2026-07-13 03:00:38,41.55000000000001,Zone 5,67.0,Zone 5,39.2,Zone 5,63.8,Zone 5,60.3,Zone 5,66.6,Zone 5,64.3,Zone 5,68.7,Zone 5,67.0,Zone 5,70.2,Zone 5
Uttar Pradesh,Shahjahanpur,Shahjahanpur 400Aws,29.4,2026-07-13,02:45:00,54.0,2026-07-12,02:45:00,2026-07-13 03:00:38,30.950000000000045,Zone 4,54.6,Zone 5,31.1,Zone 4,41.0,Zone 4,36.5,Zone 4,53.1,Zone 5,41.5,Zone 4,60.8,Zone 5,54.6,Zone 5,63.4,Zone 5
Uttar Pradesh,Shamli,Shamli 400Aws,28.7,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,45.75,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Uttar Pradesh,Sitapur,Ramkot 400Aws,28.9,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sultanpur,Krishi Vigyan Kendra Barasin,28.7,2026-07-13,02:45:00,75.0,2026-07-12,02:45:00,2026-07-13 03:00:38,32.55000000000001,Zone 4,61.8,Zone 5,32.1,Zone 4,53.1,Zone 5,38.7,Zone 4,61.4,Zone 5,55.4,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
West Bengal,Cooch Behar,Dinhata Aws400,26.3,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,30.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
West Bengal,Cooch Behar,Pundibari Amfu,27.3,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Darjeeling,Darjeeling Mo,18.9,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,20.150000000000034,Zone 3,35.1,Zone 4,20.3,Zone 3,29.9,Zone 4,25.1,Zone 3,34.8,Zone 4,30.2,Zone 4,45.3,Zone 5,35.1,Zone 4,58.2,Zone 5
West Bengal,Darjeeling,Kharibari,27.2,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,33.25,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
West Bengal,East Burdwan,Kvk Burdwan Budbud,28.7,2026-07-13,02:30:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Howrah,Kvk Howrah Jagatballavapur,27.5,2026-07-13,02:45:00,98.0,2026-07-12,02:45:00,2026-07-13 03:00:38,33.75,Zone 4,65.4,Zone 5,33.7,Zone 4,61.8,Zone 5,54.9,Zone 5,65.0,Zone 5,62.4,Zone 5,67.3,Zone 5,65.4,Zone 5,69.0,Zone 5
West Bengal,Howrah,Uluberia,29.0,2026-07-13,02:45:00,97.0,2026-07-12,02:45:00,2026-07-13 03:00:38,44.650000000000034,Zone 5,67.8,Zone 5,44.6,Zone 5,64.7,Zone 5,61.5,Zone 5,67.4,Zone 5,65.2,Zone 5,69.3,Zone 5,67.8,Zone 5,70.8,Zone 5
West Bengal,Jalpaiguri,Banarhat,26.4,2026-07-13,02:45:00,92.0,2026-07-12,02:45:00,2026-07-13 03:00:38,30.05000000000001,Zone 4,62.4,Zone 5,30.2,Zone 4,56.0,Zone 5,37.7,Zone 5,62.0,Zone 5,58.1,Zone 5,64.7,Zone 5,62.4,Zone 5,66.8,Zone 5
West Bengal,Jalpaiguri,Dhupguri,26.6,2026-07-13,02:30:00,97.0,2026-07-12,02:30:00,2026-07-13 03:00:38,31.150000000000034,Zone 4,63.5,Zone 5,30.9,Zone 4,59.5,Zone 5,43.3,Zone 5,63.0,Zone 5,60.0,Zone 5,65.6,Zone 5,63.5,Zone 5,67.5,Zone 5
West Bengal,Jalpaiguri,Ramshai Kvk,26.9,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Jhargram,Jhargram,28.3,2026-07-13,02:45:00,91.0,2026-07-12,02:45:00,2026-07-13 03:00:38,34.55000000000001,Zone 4,65.5,Zone 5,35.1,Zone 4,62.0,Zone 5,55.8,Zone 5,65.2,Zone 5,62.5,Zone 5,67.4,Zone 5,65.5,Zone 5,69.1,Zone 5
West Bengal,Malda,Malda,28.4,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
West Bengal,Murshidabad,Berhampore,28.3,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,40.55000000000001,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
West Bengal,Nadia,Bijpur,27.7,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,34.75,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
West Bengal,Nadia,Kalyani Amfu,28.1,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,38.25,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
West Bengal,North Dinajpur,Raiganj,26.4,2026-07-13,02:30:00,99.0,2026-07-12,02:30:00,2026-07-13 03:00:38,30.950000000000045,Zone 4,63.9,Zone 5,31.2,Zone 4,60.0,Zone 5,45.8,Zone 5,63.5,Zone 5,60.5,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
West Bengal,North Twenty Four Parganas,Barrackpore Aws400,28.5,2026-07-13,02:45:00,92.0,2026-07-12,02:45:00,2026-07-13 03:00:38,35.35000000000002,Zone 4,65.8,Zone 5,35.4,Zone 4,62.3,Zone 5,57.1,Zone 5,65.4,Zone 5,62.8,Zone 5,67.6,Zone 5,65.8,Zone 5,69.3,Zone 5
West Bengal,North Twenty Four Parganas,Jisu Agarpara,29.4,2026-07-13,02:45:00,91.0,2026-07-12,02:45:00,2026-07-13 03:00:38,39.650000000000034,Zone 5,67.3,Zone 5,40.8,Zone 5,64.1,Zone 5,60.7,Zone 5,66.9,Zone 5,64.6,Zone 5,68.9,Zone 5,67.3,Zone 5,70.4,Zone 5
West Bengal,Purulia,Purulia Kvk,27.0,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
West Bengal,South Dinajpur,Balurghat,28.4,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,41.75,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
West Bengal,South Dinajpur,Majhian Amfu,27.5,2026-07-13,02:45:00,100.0,2026-07-12,02:45:00,2026-07-13 03:00:38,34.150000000000034,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
West Bengal,South Twenty Four Parganas,Gangasagar,29.3,2026-07-13,02:45:00,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2026-07-13 03:00:38,,,,,,,,,,,,,,,,,,,,
Andaman And Nicobar,Nicobar,Car Nicobar,28.1,2026-07-13,03:00:00,86.0,2026-07-12,03:00:00,2026-07-13 03:17:19,33.05000000000001,Zone 4,63.6,Zone 5,32.8,Zone 4,59.6,Zone 5,43.9,Zone 5,63.2,Zone 5,60.2,Zone 5,65.7,Zone 5,63.6,Zone 5,67.6,Zone 5
Andaman And Nicobar,Nicobar,Nancowry,27.3,2026-07-13,03:00:00,95.0,2026-07-12,03:00:00,2026-07-13 03:17:19,32.55000000000001,Zone 4,64.7,Zone 5,33.1,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Andaman And Nicobar,N M Andaman,Mayabunder,28.1,2026-07-13,03:00:00,92.0,2026-07-12,03:00:00,2026-07-13 03:17:19,34.150000000000034,Zone 4,64.9,Zone 5,33.9,Zone 4,61.2,Zone 5,52.1,Zone 5,64.5,Zone 5,61.8,Zone 5,66.9,Zone 5,64.9,Zone 5,68.6,Zone 5
Andaman And Nicobar,South Andaman,Ferrargunj,28.1,2026-07-13,03:00:00,76.0,2026-07-12,03:00:00,2026-07-13 03:17:19,31.450000000000045,Zone 4,61.2,Zone 5,31.3,Zone 4,50.4,Zone 5,37.8,Zone 4,60.8,Zone 5,52.7,Zone 5,63.7,Zone 5,61.2,Zone 5,65.9,Zone 5
Andaman And Nicobar,South Andaman,Hut Bay,27.3,2026-07-13,03:00:00,93.0,2026-07-12,03:00:00,2026-07-13 03:17:19,32.25,Zone 4,64.3,Zone 5,32.8,Zone 4,60.5,Zone 5,48.3,Zone 5,63.9,Zone 5,61.0,Zone 5,66.3,Zone 5,64.3,Zone 5,68.2,Zone 5
Andaman And Nicobar,South Andaman,Shaheed Dweep,28.6,2026-07-13,03:00:00,93.0,2026-07-12,03:00:00,2026-07-13 03:17:19,35.950000000000045,Zone 4,66.0,Zone 5,35.6,Zone 4,62.5,Zone 5,58.3,Zone 5,65.6,Zone 5,63.1,Zone 5,67.8,Zone 5,66.0,Zone 5,69.4,Zone 5
Andaman And Nicobar,South Andaman,Sri Vijaya Puram Aws400,27.2,2026-07-13,03:00:00,92.0,2026-07-12,03:00:00,2026-07-13 03:17:19,31.850000000000023,Zone 4,63.2,Zone 5,31.4,Zone 4,59.2,Zone 5,42.1,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Andaman And Nicobar,South Andaman,Swaraj Deep,28.1,2026-07-13,03:00:00,75.0,2026-07-12,03:00:00,2026-07-13 03:17:19,31.350000000000023,Zone 4,61.0,Zone 5,31.2,Zone 4,49.2,Zone 5,37.6,Zone 4,60.6,Zone 5,51.6,Zone 5,63.5,Zone 5,61.0,Zone 5,65.7,Zone 5
Andhra Pradesh,Alluri Sitharama Raju,Araku Valley,24.1,2026-07-13,03:00:00,88.0,2026-07-12,03:00:00,2026-07-13 03:17:19,25.650000000000034,Zone 4,53.1,Zone 5,25.5,Zone 4,36.8,Zone 4,31.6,Zone 4,51.6,Zone 5,37.3,Zone 4,60.5,Zone 5,53.1,Zone 5,63.1,Zone 5
Andhra Pradesh,Alluri Sitharama Raju,Chintapalli Amfu,22.7,2026-07-13,03:00:00,81.0,2026-07-12,03:00:00,2026-07-13 03:17:19,23.75,Zone 3,38.8,Zone 4,23.5,Zone 3,33.5,Zone 4,28.7,Zone 4,38.4,Zone 4,33.9,Zone 4,52.7,Zone 5,38.8,Zone 4,60.3,Zone 5
Andhra Pradesh,Anantapur,Kh Govtdegcollege Dharmavaram,26.4,2026-07-13,03:00:00,80.0,2026-07-12,03:00:00,2026-07-13 03:17:19,28.75,Zone 4,59.8,Zone 5,28.9,Zone 4,43.4,Zone 5,35.3,Zone 4,59.4,Zone 5,45.7,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Andhra Pradesh,Bapatla,Chirala,29.1,2026-07-13,03:00:00,66.0,2026-07-12,03:00:00,2026-07-13 03:17:19,31.950000000000045,Zone 4,60.3,Zone 5,31.8,Zone 4,45.9,Zone 5,37.8,Zone 4,59.9,Zone 5,48.2,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Andhra Pradesh,Eluru,Vijayarai,26.7,2026-07-13,03:00:00,63.0,2026-07-12,03:00:00,2026-07-13 03:17:19,27.850000000000023,Zone 4,46.5,Zone 5,27.6,Zone 4,37.6,Zone 4,33.0,Zone 4,45.0,Zone 5,38.0,Zone 4,59.1,Zone 5,46.5,Zone 5,61.9,Zone 5
Andhra Pradesh,Kakinada,Kakinada,29.1,2026-07-13,03:00:00,79.0,2026-07-12,03:00:00,2026-07-13 03:17:19,34.150000000000034,Zone 4,63.5,Zone 5,33.9,Zone 4,59.6,Zone 5,43.8,Zone 5,63.1,Zone 5,60.1,Zone 5,65.7,Zone 5,63.5,Zone 5,67.6,Zone 5
Andhra Pradesh,Kakinada,Peddapuram,28.7,2026-07-13,03:00:00,91.0,2026-07-12,03:00:00,2026-07-13 03:17:19,35.75,Zone 4,65.5,Zone 5,35.1,Zone 4,62.0,Zone 5,55.8,Zone 5,65.2,Zone 5,62.5,Zone 5,67.4,Zone 5,65.5,Zone 5,69.1,Zone 5
Andhra Pradesh,Konaseema,Ambajipeta Arg,29.4,2026-07-13,03:00:00,99.0,2026-07-12,03:00:00,2026-07-13 03:17:19,53.85000000000002,Zone 5,69.1,Zone 5,55.2,Zone 5,66.4,Zone 5,63.5,Zone 5,68.8,Zone 5,66.9,Zone 5,70.5,Zone 5,69.1,Zone 5,72.1,Zone 6
Andhra Pradesh,Konaseema,Ambajipeta Aws,29.0,2026-07-13,03:00:00,99.0,2026-07-12,03:00:00,2026-07-13 03:17:19,48.25,Zone 5,68.2,Zone 5,48.2,Zone 5,65.3,Zone 5,62.1,Zone 5,67.9,Zone 5,65.8,Zone 5,69.7,Zone 5,68.2,Zone 5,71.1,Zone 5
Andhra Pradesh,Ntr,Mylavaram College Of  Engineer,27.0,2026-07-13,03:00:00,100.0,2026-07-12,03:00:00,2026-07-13 03:17:19,32.650000000000034,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Andhra Pradesh,Palnadu,Rentachintala,30.6,2026-07-13,03:00:00,57.0,2026-07-12,03:00:00,2026-07-13 03:17:19,33.35000000000002,Zone 4,60.1,Zone 5,33.1,Zone 4,45.0,Zone 5,38.9,Zone 4,59.7,Zone 5,47.3,Zone 5,62.8,Zone 5,60.1,Zone 5,65.1,Zone 5
Andhra Pradesh,Prakasam,Cs Puram,30.9,2026-07-13,03:00:00,50.0,2026-07-12,03:00:00,2026-07-13 03:17:19,32.75,Zone 4,58.2,Zone 5,32.9,Zone 4,42.8,Zone 4,38.2,Zone 4,56.8,Zone 5,43.3,Zone 4,61.7,Zone 5,58.2,Zone 5,64.1,Zone 5
Andhra Pradesh,Srikakulam,Nagaralapeta Kalingapatnam,27.6,2026-07-13,03:00:00,83.0,2026-07-12,03:00:00,2026-07-13 03:17:19,31.450000000000045,Zone 4,62.0,Zone 5,31.2,Zone 4,54.4,Zone 5,38.1,Zone 4,61.6,Zone 5,56.6,Zone 5,64.4,Zone 5,62.0,Zone 5,66.5,Zone 5
Andhra Pradesh,Srikakulam,Ragolu,28.5,2026-07-13,03:00:00,76.0,2026-07-12,03:00:00,2026-07-13 03:17:19,32.25,Zone 4,62.0,Zone 5,32.3,Zone 4,54.3,Zone 5,38.9,Zone 4,61.6,Zone 5,56.5,Zone 5,64.4,Zone 5,62.0,Zone 5,66.5,Zone 5
Andhra Pradesh,Visakhapatnam,Anandapuram Arg,29.4,2026-07-13,03:00:00,57.0,2026-07-12,03:00:00,2026-07-13 03:17:19,31.350000000000023,Zone 4,57.7,Zone 5,31.5,Zone 4,41.7,Zone 4,37.0,Zone 4,56.3,Zone 5,42.2,Zone 4,61.5,Zone 5,57.7,Zone 5,64.0,Zone 5
Andhra Pradesh,Visakhapatnam,Gangavaram Port,30.8,2026-07-13,03:00:00,67.0,2026-07-12,03:00:00,2026-07-13 03:17:19,35.650000000000034,Zone 4,63.6,Zone 5,36.1,Zone 4,59.7,Zone 5,44.3,Zone 5,63.2,Zone 5,60.2,Zone 5,65.8,Zone 5,63.6,Zone 5,67.7,Zone 5
Andhra Pradesh,Visakhapatnam,Mehadrigadda Dam,41.2,2026-07-13,03:15:00,74.0,2026-07-12,03:15:00,2026-07-13 03:17:19,86.45000000000005,Zone 6,94.3,Zone 6,85.7,Zone 6,90.7,Zone 6,88.6,Zone 6,93.6,Zone 6,91.5,Zone 6,96.4,Zone 6,94.3,Zone 6,99.2,Zone 6
Andhra Pradesh,Vizianagaram,Bobbili,30.1,2026-07-13,03:15:00,58.0,2026-07-12,03:15:00,2026-07-13 03:17:19,32.650000000000034,Zone 4,59.6,Zone 5,32.4,Zone 4,43.0,Zone 5,38.1,Zone 4,59.3,Zone 5,45.1,Zone 5,62.4,Zone 5,59.6,Zone 5,64.7,Zone 5
Andhra Pradesh,Vizianagaram,Vizianagaram,29.3,2026-07-13,03:00:00,83.0,2026-07-12,03:00:00,2026-07-13 03:17:19,35.55000000000001,Zone 4,65.3,Zone 5,36.1,Zone 4,61.7,Zone 5,54.6,Zone 5,64.9,Zone 5,62.3,Zone 5,67.2,Zone 5,65.3,Zone 5,68.9,Zone 5
Andhra Pradesh,West Godavari,Bhimavaram,,,,84.0,2026-07-12,03:00:00,2026-07-13 03:17:19,,,,,,,,,,,,,,,,,,,,
